Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-June-2008,1750.00,1770.00,1696.05,1707.60,1719.776630119753832492,162166,8757,278889297.00,29564,18.23,73.95,-42.40
26-June-2008,1770.00,1798.00,1742.00,1781.85,1770.387595058601607999,303234,9362,536841712.00,93109,30.71,56.00,11.85
25-June-2008,1755.30,1785.00,1696.00,1748.60,1734.641348203199868977,451831,14558,783764735.00,153583,33.99,89.00,-6.70
24-June-2008,1855.00,1859.90,1765.10,1793.00,1821.360658236643305079,282087,8195,513782164.00,110724,39.25,94.80,-62.00
23-June-2008,1815.00,1865.00,1801.00,1847.50,1845.687613263456923152,265421,10571,489884252.00,68134,25.67,64.00,32.50
20-June-2008,1870.00,1886.00,1817.00,1827.60,1844.606928490990990990,355200,10078,655204381.00,131902,37.13,69.00,-42.40
19-June-2008,1835.00,1881.30,1835.00,1860.00,1859.098794812731460860,157154,8167,292164812.00,17037,10.84,46.30,25.00
18-June-2008,1902.00,1921.00,1856.10,1865.70,1881.653983282854466242,219894,7717,413764421.00,70620,32.12,64.90,-36.30
17-June-2008,1910.00,1925.00,1888.05,1913.30,1907.994872440851530487,269914,7603,514994528.00,121800,45.13,36.95,3.30
16-June-2008,1899.00,1937.50,1890.00,1907.25,1918.030142522678108837,224666,8250,430916160.00,81190,36.14,47.50,8.25
13-June-2008,1899.00,1911.70,1854.05,1863.65,1889.408473571364554535,290102,9733,548121177.00,94610,32.61,57.65,-35.35
12-June-2008,1874.00,1886.00,1830.00,1877.55,1862.902837897586777220,183199,8444,341281937.00,33322,18.19,56.00,3.55
11-June-2008,1853.00,1903.00,1853.00,1894.50,1886.149158431968726246,184180,9447,347390952.00,30925,16.79,50.00,41.50
10-June-2008,1900.00,1912.00,1795.35,1849.10,1835.074413061787185293,412011,16244,756070844.00,95260,23.12,116.65,-50.90
9-June-2008,1939.05,1965.00,1889.90,1904.05,1928.915813890861017945,326776,12449,630323394.00,91143,27.89,75.10,-35.00
6-June-2008,1990.90,2010.00,1976.10,1992.85,1994.789783608772447118,349321,14565,696821962.00,95772,27.42,33.90,1.95
5-June-2008,1870.10,1989.90,1870.10,1979.70,1938.907879466049909108,480794,18194,932215275.00,121189,25.21,119.80,109.60
4-June-2008,1915.00,1915.00,1854.00,1870.10,1888.640621709758748840,351418,9119,663702310.00,139014,39.56,61.00,-44.90
3-June-2008,1930.00,1950.00,1882.00,1922.55,1911.261860155117930080,301577,10973,576392618.00,89977,29.84,68.00,-7.45
2-June-2008,1956.00,2017.00,1939.10,1950.90,1978.766396775448149064,282830,12721,559654500.00,62598,22.13,77.90,-5.10
30-May-2008,1875.00,1971.90,1867.70,1957.55,1930.353653708632795201,639063,25722,1233617597.00,205163,32.10,104.20,82.55
29-May-2008,1950.00,1950.00,1878.00,1888.75,1892.846633851281497369,324035,10017,613348559.00,124973,38.57,72.00,-61.25
28-May-2008,1885.00,1920.75,1870.05,1912.65,1894.222941947967622688,386567,13372,732244080.00,171623,44.40,50.70,27.65
27-May-2008,1896.60,1899.00,1869.00,1878.55,1885.568638822400539873,189674,10338,357643346.00,31523,16.62,30.00,-18.05
26-May-2008,1815.00,1893.90,1792.30,1886.40,1854.468779010842070298,469652,17156,870954971.00,108434,23.09,101.60,71.40
23-May-2008,1862.00,1882.80,1818.00,1826.40,1850.762622407232910697,167678,8298,310332175.00,30828,18.39,64.80,-35.60
22-May-2008,1860.00,1898.55,1847.10,1860.70,1870.528933471889381375,235765,9804,441005254.00,51935,22.03,51.45,0.70
21-May-2008,1880.00,1885.00,1855.00,1871.25,1872.812213086093910375,177318,6076,332083316.00,75184,42.40,30.00,-8.75
20-May-2008,1845.70,1913.00,1845.00,1887.20,1895.574348495390026240,365078,13872,692032492.00,116796,31.99,68.00,41.50
16-May-2008,1905.00,1918.40,1860.00,1871.15,1881.876462324760754080,417144,17544,785013475.00,119099,28.55,58.40,-33.85
15-May-2008,1845.00,1908.00,1835.00,1891.30,1885.636263062174963437,555899,22553,1048223313.00,185978,33.46,73.00,46.30
14-May-2008,1740.00,1835.35,1723.50,1826.30,1802.727324435563932341,476449,18484,858907631.00,146158,30.68,111.85,86.30
13-May-2008,1790.00,1813.00,1719.00,1747.20,1787.750638701388315627,472443,11761,844610275.00,192532,40.75,94.00,-42.80
12-May-2008,1750.00,1798.70,1698.00,1772.50,1762.322358137111381286,483636,14821,852322536.00,129798,26.84,100.70,22.50
9-May-2008,1735.35,1796.00,1735.35,1750.50,1763.617732276567250920,237454,9870,418778085.00,58667,24.71,60.65,15.15
8-May-2008,1814.00,1814.00,1757.00,1779.80,1778.921859913274208881,402879,13591,716690260.00,114819,28.50,57.00,-34.20
7-May-2008,1875.00,1875.00,1820.20,1843.20,1844.649724604132184152,682109,17959,1258252179.00,311193,45.62,54.80,-31.80
6-May-2008,1779.00,1855.00,1735.35,1820.30,1798.167996105306519866,453951,12878,816280160.00,177507,39.10,119.65,41.30
5-May-2008,1819.00,1819.00,1765.00,1787.35,1791.258465380037805418,257106,8611,460543299.00,101406,39.44,54.00,-31.65
2-May-2008,1794.00,1809.00,1770.00,1789.50,1783.904542238377335978,288316,10592,514328222.00,114292,39.64,39.00,-4.50
30-April-2008,1751.00,1809.00,1731.10,1753.75,1775.865954324948575199,712205,23771,1264780612.00,241370,33.89,77.90,2.75
29-April-2008,1679.00,1758.60,1641.05,1750.75,1725.684623565552347789,994808,23081,1716724869.00,479377,48.19,117.55,71.75
28-April-2008,1700.00,1700.00,1651.50,1664.95,1671.206736900191454210,297199,7524,496680971.00,126935,42.71,48.50,-35.05
25-April-2008,1705.00,1716.25,1652.00,1686.45,1683.019021369662925713,514842,14024,866488879.00,215000,41.76,64.25,-18.55
24-April-2008,1665.00,1710.00,1635.20,1693.05,1674.254472686217178589,414516,14419,694005267.00,155567,37.53,74.80,28.05
23-April-2008,1603.00,1655.50,1597.50,1645.90,1629.204331154655314201,302783,12269,493295375.00,65612,21.67,58.00,42.90
22-April-2008,1627.00,1645.00,1580.10,1598.90,1598.794659746076903288,396498,10891,633918885.00,174511,44.01,64.90,-28.10
21-April-2008,1679.95,1702.90,1629.40,1645.05,1659.130082151171304168,334627,13468,555189722.00,111740,33.39,73.50,-34.90
17-April-2008,1624.00,1686.00,1620.00,1666.45,1666.580639420846163580,758624,30069,1264308071.00,212264,27.98,66.00,42.45
16-April-2008,1525.00,1612.70,1525.00,1599.95,1588.449248446128321323,1049958,25976,1667804996.00,588360,56.04,87.70,74.95
15-April-2008,1455.00,1525.00,1425.00,1510.80,1490.886574826258553474,1160201,45457,1729728095.00,331994,28.62,100.00,55.80
11-April-2008,1465.00,1470.00,1413.00,1422.45,1435.574715521463807158,914656,21798,1313057027.00,550153,60.15,57.00,-42.55
10-April-2008,1479.45,1509.00,1445.00,1453.40,1482.723965653726231441,742788,12436,1101349569.00,461059,62.07,64.00,-26.05
9-April-2008,1465.00,1486.50,1453.20,1479.90,1476.453240661777247143,234520,4349,346257814.00,151423,64.57,33.30,14.90
8-April-2008,1495.00,1495.00,1452.55,1461.30,1469.655656217429648039,124730,5756,183310150.00,38157,30.59,42.45,-33.70
7-April-2008,1486.00,1528.90,1475.00,1492.20,1512.985498088074250938,278515,8034,421389156.00,134659,48.35,53.90,6.20
4-April-2008,1529.80,1529.80,1470.00,1482.90,1483.344828650341773519,129618,5567,192268190.00,39984,30.85,59.80,-46.90
3-April-2008,1477.00,1530.00,1462.05,1521.65,1512.790393233987880259,197694,11058,299069584.00,51779,26.19,67.95,44.65
2-April-2008,1454.50,1497.00,1450.00,1481.95,1480.804457461846234936,166956,6378,247229189.00,92992,55.70,47.00,27.45
1-April-2008,1450.00,1462.00,1414.00,1421.35,1437.863986557179544085,157705,6729,226758340.00,75649,47.97,48.00,-28.65
31-March-2008,1506.60,1510.00,1406.35,1430.15,1431.399800406190909727,342696,14927,490534986.00,100686,29.38,103.65,-76.45
28-March-2008,1450.00,1550.00,1421.65,1526.35,1502.368633223870456346,309085,10364,464359609.00,142080,45.97,128.35,76.35
27-March-2008,1470.00,1481.00,1430.00,1440.80,1455.806032155402958906,157423,6091,229177353.00,66570,42.29,51.00,-29.20
26-March-2008,1499.00,1514.70,1452.00,1495.60,1489.450124219948501893,220979,9460,329137199.00,64287,29.09,62.70,-3.40
25-March-2008,1405.00,1548.70,1390.00,1492.55,1483.998028212275217082,566491,18162,840671527.00,222691,39.31,158.70,87.55
24-March-2008,1358.00,1387.00,1340.30,1361.35,1356.832125425232953705,338050,6393,458677100.00,212870,62.97,46.70,3.35
19-March-2008,1335.00,1370.00,1317.30,1341.90,1341.784939144414786722,388132,7262,520789672.00,211188,54.41,52.70,6.90
18-March-2008,1334.00,1361.00,1301.05,1313.10,1338.256755643896431552,534294,5657,715022555.00,426583,79.84,59.95,-20.90
17-March-2008,1335.00,1354.30,1310.00,1336.00,1336.909252841138067220,124070,5824,165870331.00,32544,26.23,44.30,1.00
14-March-2008,1340.00,1388.00,1335.00,1369.35,1364.791340105526034136,266285,7987,363423462.00,121956,45.80,53.00,29.35
13-March-2008,1350.00,1371.00,1310.50,1333.50,1336.950697543149381772,205507,10962,274752727.00,65517,31.88,60.50,-16.50
12-March-2008,1445.00,1499.00,1370.00,1384.05,1404.234172074402740240,345955,12040,485801833.00,172942,49.99,129.00,-60.95
11-March-2008,1431.00,1438.00,1403.00,1428.65,1420.828249374500245041,193845,6309,275420452.00,77826,40.15,35.00,-2.35
10-March-2008,1416.60,1449.00,1401.00,1423.30,1427.462892579868531392,147868,5469,211076083.00,64333,43.51,48.00,6.70
7-March-2008,1435.00,1444.00,1402.00,1432.80,1423.004456386394914476,137331,7372,195422625.00,51529,37.52,42.00,-2.20
5-March-2008,1419.90,1495.00,1410.00,1474.85,1473.083639619028672319,201065,10017,296185562.00,55016,27.36,85.00,54.95
4-March-2008,1480.00,1490.00,1411.10,1419.90,1444.401497257696465030,174853,9626,252557935.00,52105,29.80,78.90,-60.10
3-March-2008,1530.00,1539.00,1455.00,1472.00,1500.313417677755329148,185114,11177,277729018.00,45468,24.56,84.00,-58.00
29-February-2008,1595.40,1604.70,1525.00,1546.85,1563.111549874200354269,177266,7502,277086532.00,63838,36.01,79.70,-48.55
28-February-2008,1610.00,1617.00,1591.05,1599.40,1603.313084697758645537,319182,4288,511748677.00,189863,59.48,25.95,-10.60
27-February-2008,1680.00,1685.00,1613.00,1617.40,1639.550834631982737952,133472,6202,218834129.00,40739,30.52,72.00,-62.60
26-February-2008,1630.00,1670.30,1620.00,1662.10,1648.086762587182398458,209618,9065,345468651.00,79259,37.81,50.30,32.10
25-February-2008,1590.00,1620.00,1583.00,1613.45,1604.438242714075785503,117727,5024,188885701.00,50186,42.63,37.00,23.45
22-February-2008,1619.00,1624.00,1571.00,1580.10,1590.945626818651852920,124749,5567,198468876.00,49416,39.61,53.00,-38.90
21-February-2008,1590.00,1640.00,1575.25,1630.30,1614.909451236989296623,366333,13240,591594624.00,194635,53.13,64.75,40.30
20-February-2008,1570.00,1588.70,1562.00,1568.25,1571.906082317545981824,161205,5679,253399120.00,66586,41.31,26.70,-1.75
19-February-2008,1565.00,1576.00,1528.00,1556.80,1558.977462954682732057,127479,4406,198736888.00,62900,49.34,48.00,-8.20
18-February-2008,1570.00,1577.00,1543.00,1553.10,1551.455390529967412035,66589,2724,103309863.00,29000,43.55,34.00,-16.90
15-February-2008,1530.10,1579.00,1500.35,1564.75,1534.734155505459046103,226230,7072,347202908.00,100592,44.46,78.65,34.65
14-February-2008,1560.00,1597.50,1538.00,1547.30,1564.524703921963987475,262853,6526,411240012.00,147908,56.27,59.50,-12.70
13-February-2008,1555.00,1563.00,1501.10,1549.15,1539.449624766885490152,200009,6356,307903780.00,83980,41.99,61.90,-5.85
12-February-2008,1570.00,1600.00,1536.10,1545.40,1560.841622264925536096,183176,7583,285908725.00,79265,43.27,63.90,-24.60
11-February-2008,1560.00,1598.00,1518.00,1558.75,1575.320786756094964335,375720,12456,591879526.00,184493,49.10,80.00,-1.25
8-February-2008,1475.00,1575.00,1475.00,1551.35,1551.918843202337981555,413348,11920,641482550.00,238242,57.64,100.00,76.35
7-February-2008,1490.00,1527.00,1472.00,1480.90,1494.889940022326074205,105706,6452,158018836.00,36165,34.21,55.00,-9.10
6-February-2008,1584.00,1584.00,1500.00,1510.60,1519.591813700267233223,301235,13551,457754240.00,174729,58.00,84.00,-73.40
5-February-2008,1642.65,1642.65,1585.10,1611.25,1608.235702426937420221,119863,6324,192767956.00,47455,39.59,57.55,-31.40
4-February-2008,1601.00,1660.00,1600.00,1642.65,1640.985620149026501898,522189,12213,856904640.00,368067,70.49,60.00,41.65
1-February-2008,1515.00,1599.00,1510.35,1591.10,1563.000620187652100114,275723,13936,430955220.00,149927,54.38,88.65,76.10
31-January-2008,1480.00,1533.90,1470.30,1503.90,1512.432985426854487506,246618,8237,372993198.00,114216,46.31,63.60,23.90
30-January-2008,1495.00,1499.90,1472.00,1492.75,1490.051448822746652907,73646,3744,109736329.00,31476,42.74,27.90,-2.25
29-January-2008,1459.00,1508.00,1459.00,1492.85,1494.694105941605325256,113572,5078,169755399.00,48228,42.46,49.00,33.85
28-January-2008,1500.00,1500.00,1405.35,1446.50,1439.189658799924052321,194871,7080,280456328.00,94077,48.28,94.65,-53.50
25-January-2008,1435.00,1541.00,1435.00,1521.00,1492.149451643292628734,225036,9703,335787344.00,123317,54.80,106.00,86.00
24-January-2008,1448.00,1505.00,1398.00,1420.60,1445.498047495144510100,242509,8092,350546286.00,108393,44.70,107.00,-27.40
23-January-2008,1430.00,1450.00,1330.00,1422.95,1410.956503453287632824,349522,8597,493160339.00,219329,62.75,120.00,-7.05
22-January-2008,1355.00,1425.00,1212.20,1377.55,1316.007807147354955901,757511,9732,996890390.00,534083,70.50,212.80,22.55
21-January-2008,1465.00,1465.00,1305.00,1390.20,1400.850965221289950682,390325,14539,546787153.00,223078,57.15,160.00,-74.80
18-January-2008,1475.00,1500.00,1452.00,1464.35,1481.975612700712302305,182226,9437,270054488.00,100030,54.89,48.00,-10.65
17-January-2008,1500.00,1526.00,1487.25,1490.90,1503.467900637705182217,217185,9845,326530676.00,91258,42.02,38.75,-9.10
16-January-2008,1525.00,1544.00,1485.10,1494.15,1499.536558697313503027,255165,12427,382629246.00,135031,52.92,58.90,-30.85
15-January-2008,1550.00,1555.00,1500.00,1501.80,1517.933670476943253645,397259,17590,603012812.00,202671,51.02,55.00,-48.20
14-January-2008,1590.00,1599.00,1524.10,1530.20,1544.685734003363108834,411524,17568,635675252.00,217298,52.80,74.90,-59.80
11-January-2008,1625.00,1650.00,1562.00,1580.10,1598.584831639815634106,724429,29516,1158061211.00,217612,30.04,88.00,-44.90
10-January-2008,1660.90,1714.00,1588.00,1602.20,1645.218225713199331204,767948,12316,1263442046.00,590309,76.87,126.00,-58.70
9-January-2008,1679.00,1699.00,1648.75,1655.55,1674.587567534443843003,195826,8488,327927785.00,59775,30.52,50.25,-23.45
8-January-2008,1651.00,1694.60,1623.20,1662.15,1652.285050987198958559,253495,10197,418845999.00,98055,38.68,71.40,11.15
7-January-2008,1670.00,1681.00,1623.00,1638.10,1641.075202221181856013,307584,12011,504768475.00,174215,56.64,58.00,-31.90
4-January-2008,1711.30,1730.00,1680.00,1694.80,1695.282083711518145431,134414,6418,227869646.00,65799,48.95,50.00,-16.50
3-January-2008,1740.00,1750.00,1691.60,1713.00,1720.563967158051875349,214360,7113,368820092.00,109874,51.26,58.40,-27.00
2-January-2008,1780.00,1785.00,1715.35,1749.40,1736.609806136326963417,86762,4725,150671740.00,26438,30.47,69.65,-30.60
1-January-2008,1758.00,1777.15,1743.00,1749.70,1760.198453209590100541,51720,3359,91037464.00,17414,33.67,34.15,-8.30
31-December-2007,1799.90,1810.00,1755.50,1768.40,1783.187010303623181780,109379,4030,195043212.00,63523,58.08,54.50,-31.50
28-December-2007,1780.00,1808.00,1775.00,1795.75,1793.508136710498248800,145329,3683,260648744.00,87382,60.13,33.00,15.75
27-December-2007,1810.00,1839.25,1792.30,1804.30,1813.883263997048938437,195184,6447,354040991.00,92429,47.35,46.95,-5.70
26-December-2007,1820.00,1840.00,1771.30,1813.60,1797.947236831800080729,165987,6236,298435868.00,82991,50.00,68.70,-6.40
24-December-2007,1721.00,1817.00,1721.00,1810.90,1792.217522135856708347,369875,16630,662896456.00,181648,49.11,96.00,89.90
20-December-2007,1650.00,1719.00,1643.15,1698.35,1703.436373983288454598,504322,11548,859080439.00,378356,75.02,75.85,48.35
19-December-2007,1650.00,1650.00,1631.10,1638.10,1640.683609827803443931,95240,3292,156258707.00,49339,51.80,18.90,-11.90
18-December-2007,1621.95,1645.00,1605.00,1620.50,1622.442600399873020823,179557,4649,291320926.00,104503,58.20,40.00,-1.45
17-December-2007,1645.00,1655.00,1610.00,1621.95,1639.594780658074122777,103423,4862,169571811.00,50409,48.74,45.00,-23.05
14-December-2007,1674.00,1681.00,1636.00,1646.80,1654.445121728656422236,109588,4306,181307332.00,71327,65.09,45.00,-27.20
13-December-2007,1770.00,1770.00,1652.35,1658.70,1671.324052496890502809,139894,5889,233808207.00,72378,51.74,117.65,-111.30
12-December-2007,1720.00,1729.70,1658.00,1684.80,1679.463160822734929146,323555,9979,543398703.00,218477,67.52,71.70,-35.20
11-December-2007,1759.90,1765.00,1711.00,1743.05,1734.168827997829625610,184300,7043,319607315.00,68570,37.21,54.00,-16.85
10-December-2007,1731.00,1766.00,1697.00,1748.45,1733.432306041395258591,252541,10107,437762728.00,116220,46.02,69.00,17.45
7-December-2007,1640.00,1727.00,1631.00,1718.15,1689.331521424507680483,500945,17761,846262179.00,284793,56.85,96.00,78.15
6-December-2007,1619.00,1647.00,1615.50,1634.90,1633.085876427715919008,264671,7284,432230472.00,134858,50.95,31.50,15.90
5-December-2007,1620.00,1625.00,1590.00,1603.25,1600.638169512653119930,125147,4414,200315065.00,70883,56.64,35.00,-16.75
4-December-2007,1605.60,1625.00,1600.00,1614.50,1613.974813262334434059,164134,6203,264908142.00,80348,48.95,25.00,8.90
3-December-2007,1616.00,1624.00,1591.05,1600.70,1605.647436626430339165,184659,6617,296497250.00,79470,43.04,32.95,-15.30
30-November-2007,1580.00,1623.25,1571.35,1604.05,1605.745658592454317608,268922,10665,431820334.00,135810,50.50,51.90,24.05
29-November-2007,1595.00,1620.00,1560.00,1569.60,1592.218188317633925771,318908,8120,507771118.00,186105,58.36,60.00,-25.40
28-November-2007,1580.00,1596.70,1560.00,1569.55,1582.145921568627450980,178500,5999,282413047.00,87024,48.75,36.70,-10.45
27-November-2007,1595.00,1598.60,1555.55,1575.80,1575.827157572735953489,118339,4499,186481810.00,51688,43.68,43.05,-19.20
26-November-2007,1588.00,1600.00,1573.00,1576.35,1585.234333268821366363,155010,6896,245727174.00,59806,38.58,27.00,-11.65
23-November-2007,1540.00,1604.80,1534.10,1558.00,1564.692894579100256674,325315,13706,509018069.00,118256,36.35,70.70,18.00
22-November-2007,1550.00,1569.85,1511.15,1531.85,1536.807419045031327427,371719,11099,571260517.00,195003,52.46,58.70,-18.15
21-November-2007,1565.00,1589.00,1540.00,1548.10,1557.056674344160780713,443287,15995,690222982.00,270989,61.13,49.00,-16.90
20-November-2007,1629.00,1629.00,1551.00,1564.40,1588.205297161520397453,629809,24549,1000265990.00,428005,67.96,78.00,-64.60
19-November-2007,1650.00,1670.00,1611.15,1619.70,1624.372506620745437230,306612,9637,498052103.00,201864,65.84,58.85,-30.30
16-November-2007,1635.00,1660.00,1616.00,1623.50,1627.491354409393640719,175523,9751,285662165.00,99974,56.96,44.00,-11.50
15-November-2007,1706.00,1706.00,1645.25,1653.05,1659.039781356255264727,162639,8213,269824571.00,65469,40.25,60.75,-52.95
