Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-April-2010,2100.00,2123.90,2086.00,2106.55,2110.441284088567307031,218365,8249,460846511.00,46033,21.08,37.90,6.55
8-April-2010,2105.00,2109.90,2088.00,2094.25,2096.452499619126384747,275682,8802,577954218.00,69489,25.21,21.90,-10.75
7-April-2010,2135.00,2135.00,2098.10,2112.40,2116.376672195066450198,228517,9360,483628048.00,24157,10.57,36.90,-22.60
6-April-2010,2145.00,2149.80,2113.25,2124.05,2129.079483115305838882,194318,8498,413718467.00,23555,12.12,36.55,-20.95
5-April-2010,2111.00,2141.00,2107.00,2137.50,2123.665015634079526273,216834,10757,460482780.00,46998,21.67,34.00,26.50
1-April-2010,2085.00,2108.70,2079.05,2103.70,2094.219228891071399178,182257,8632,381686114.00,23702,13.00,29.65,18.70
31-March-2010,2081.35,2098.50,2072.00,2079.00,2087.727228752966547920,198463,8807,414336609.00,15408,7.76,26.50,-2.35
30-March-2010,2099.90,2120.05,2075.00,2082.15,2101.782715859200492952,259660,11825,545748900.00,34572,13.31,45.05,-17.75
29-March-2010,2075.40,2104.40,2074.00,2094.45,2093.922128780310598492,275275,11425,576404414.00,46089,16.74,30.40,19.05
26-March-2010,2065.00,2077.60,2046.70,2072.75,2063.899468427215207269,363826,13463,750900288.00,70369,19.34,30.90,7.75
25-March-2010,2042.00,2061.85,2025.10,2050.35,2037.856176468056906300,232382,8749,473561094.00,56272,24.22,36.75,8.35
23-March-2010,2058.00,2058.00,2021.40,2047.15,2037.148057508204912726,352228,11178,717540586.00,96160,27.30,36.60,-10.85
22-March-2010,2031.25,2054.80,2014.20,2041.00,2040.855086547805755741,311793,10699,636324330.00,83082,26.65,40.60,9.75
19-March-2010,2045.00,2065.80,2036.70,2058.50,2056.056032345915877440,310642,14039,638697358.00,41120,13.24,29.10,13.50
18-March-2010,2027.30,2050.00,2014.20,2029.75,2025.734677749809752385,273328,8995,553690008.00,66735,24.42,35.80,2.45
17-March-2010,2023.90,2041.90,2016.10,2026.15,2030.214193723310513115,354072,13661,718842000.00,54098,15.28,25.80,2.25
16-March-2010,2014.20,2025.00,1998.00,2016.10,2010.218533493528637308,277994,12114,558828691.00,43723,15.73,27.00,1.90
15-March-2010,2045.00,2045.00,2011.90,2015.90,2021.756053767921901738,225562,9752,456031339.00,52452,23.25,33.10,-29.10
12-March-2010,2050.00,2062.90,2041.55,2045.50,2050.387758786032605629,265905,11699,545208357.00,53527,20.13,21.35,-4.50
11-March-2010,2037.00,2052.40,2020.00,2045.25,2037.320580330735797134,311064,13479,633737089.00,45210,14.53,32.40,8.25
10-March-2010,2042.00,2049.00,2027.50,2036.10,2037.540878002654101769,372254,14061,758482742.00,101134,27.17,21.50,-5.90
9-March-2010,2040.00,2082.00,2040.00,2043.85,2055.406260522121708680,445490,15309,915662935.00,117844,26.45,42.00,3.85
8-March-2010,2065.00,2114.00,2032.25,2070.25,2082.482841091543911514,1255616,44609,2614798775.00,87151,6.94,81.75,5.25
5-March-2010,2040.00,2057.50,2024.00,2046.45,2043.963820765772484179,281598,12085,575576124.00,27729,9.85,33.50,6.45
4-March-2010,2027.00,2042.00,2014.30,2032.65,2033.053514986730076436,307839,12764,625853161.00,57701,18.74,27.70,5.65
3-March-2010,1995.00,2027.20,1988.00,2019.65,2014.566576690270864007,342312,14332,689610314.00,49257,14.39,39.20,24.65
2-March-2010,1990.00,2011.00,1978.00,1988.50,1993.822221458046767537,290800,12081,579803502.00,36841,12.67,33.00,-1.50
26-February-2010,1925.00,2033.50,1917.10,1975.85,1978.499412023345827248,1062117,38471,2101397860.00,224474,21.13,116.40,50.85
25-February-2010,1925.00,1928.00,1903.10,1914.45,1915.351180183746171954,288006,9616,551632632.00,59736,20.74,24.90,-10.55
24-February-2010,1915.00,1930.00,1893.30,1920.75,1916.724493086015683459,164377,7450,315065422.00,24451,14.87,36.70,5.75
23-February-2010,1916.00,1934.40,1905.60,1911.60,1921.147812965476472898,257129,10076,493982816.00,43570,16.94,28.80,-4.40
22-February-2010,1915.65,1934.25,1907.00,1913.60,1926.530902307321763949,554279,10918,1067835622.00,330884,59.70,27.25,-2.05
19-February-2010,1928.00,1928.80,1891.10,1903.90,1903.370112693936587548,480505,16573,914578856.00,179151,37.28,37.70,-24.10
18-February-2010,1960.00,1960.00,1930.00,1938.55,1940.198186095795693324,278405,11441,540160876.00,28173,10.12,30.00,-21.45
17-February-2010,1926.30,1958.85,1926.30,1952.65,1944.570601153795725711,305080,13356,593249599.00,42589,13.96,32.55,26.35
16-February-2010,1899.90,1925.00,1895.90,1920.25,1910.405437770459679394,257201,11360,491358189.00,33286,12.94,29.10,20.35
15-February-2010,1925.00,1930.50,1888.00,1893.60,1899.212480597959583477,331795,13924,630149205.00,55017,16.58,42.50,-31.40
11-February-2010,1909.40,1939.00,1900.00,1917.60,1924.815462245449630564,271901,11593,523359249.00,38296,14.08,39.00,8.20
10-February-2010,1965.00,1966.55,1895.75,1909.40,1927.562873589841118734,470603,18991,907116871.00,52410,11.14,70.80,-55.60
9-February-2010,1930.00,1956.90,1926.00,1951.25,1943.967695916486293354,386236,16288,750830307.00,30882,8.00,30.90,21.25
8-February-2010,1918.00,1946.00,1885.00,1935.60,1918.174608301836527414,600590,23003,1152036488.00,87052,14.49,61.00,17.60
6-February-2010,1890.00,1925.00,1890.00,1913.85,1911.963204454067429631,80825,3813,154534426.00,21003,25.99,35.00,23.85
5-February-2010,1934.40,1934.40,1863.00,1896.65,1891.667904168634860651,812928,30628,1537789806.00,248498,30.57,71.40,-37.75
4-February-2010,1990.00,1996.50,1940.00,1948.75,1964.603195528906353391,785848,25779,1543879492.00,303990,38.68,56.50,-41.25
3-February-2010,1985.00,2016.30,1985.00,1997.60,2000.841360331221354128,812508,22763,1625699612.00,348399,42.88,31.30,12.60
2-February-2010,2035.00,2046.70,1971.10,1977.80,2000.968300952799901420,754723,26504,1510176799.00,239314,31.71,75.60,-57.20
1-February-2010,2045.00,2059.95,2015.55,2021.10,2027.984143499888860784,521868,20863,1058340029.00,142964,27.39,44.40,-23.90
29-January-2010,1990.00,2068.60,1957.00,2058.00,2011.841656988935126939,1239960,50449,2494603181.00,143099,11.54,111.60,68.00
28-January-2010,1998.00,2042.00,1990.00,2003.45,2017.640355525923646548,701946,24581,1416274577.00,201656,28.73,52.00,5.45
27-January-2010,2065.00,2080.00,1974.00,1987.15,2005.770607871614038576,975683,33025,1956996284.00,317325,32.52,106.00,-77.85
25-January-2010,2097.70,2113.25,2079.00,2093.35,2098.360367060893977645,381844,13468,801246316.00,110659,28.98,34.25,-4.35
22-January-2010,2096.00,2109.00,2056.50,2090.20,2088.505478695576352961,481684,16351,1005999673.00,152759,31.71,52.50,-5.80
21-January-2010,2160.00,2160.00,2115.00,2123.95,2137.989064798054078515,282848,12835,604725931.00,58105,20.54,45.00,-36.05
20-January-2010,2180.00,2187.45,2154.35,2159.75,2167.005524340866433240,328727,10717,712353225.00,72962,22.20,33.10,-20.25
19-January-2010,2161.00,2187.55,2158.10,2172.90,2172.944139258358852084,385011,13642,836607396.00,84318,21.90,29.45,11.90
18-January-2010,2144.00,2181.55,2111.00,2156.55,2163.993569743269738469,541658,16794,1172144429.00,193889,35.80,70.55,12.55
15-January-2010,2160.00,2174.95,2136.10,2144.00,2153.243404979903905657,774031,20817,1666677146.00,335603,43.36,38.85,-16.00
14-January-2010,2190.00,2204.00,2147.00,2157.05,2175.186408212694216445,631705,17175,1374076130.00,321899,50.96,57.00,-32.95
13-January-2010,2195.00,2195.00,2160.80,2177.85,2174.705841116920245158,510690,18793,1110600526.00,140346,27.48,34.20,-17.15
12-January-2010,2260.00,2280.00,2197.05,2203.25,2218.276294670641029840,641109,19782,1422156897.00,286811,44.74,82.95,-56.75
11-January-2010,2300.00,2309.90,2264.05,2267.55,2288.939140166300833666,369932,12572,846751834.00,101623,27.47,45.85,-32.45
8-January-2010,2299.00,2301.00,2282.10,2287.00,2289.276053027135155905,265449,7023,607686039.00,126921,47.81,18.90,-12.00
7-January-2010,2307.90,2307.90,2283.90,2292.60,2291.947198673779649431,254558,7906,583433495.00,68032,26.73,24.00,-15.30
6-January-2010,2299.90,2314.90,2284.50,2305.05,2301.653740776380184231,435431,14890,1002211390.00,107494,24.69,30.40,5.15
5-January-2010,2268.90,2315.25,2265.65,2291.90,2292.697360188585043385,316462,9116,725551592.00,142832,45.13,49.60,23.00
4-January-2010,2265.00,2299.00,2265.00,2291.60,2291.422862193818040435,329216,11128,754373069.00,94955,28.84,34.00,26.60
31-December-2009,2239.00,2283.80,2228.50,2269.45,2260.382288859456180448,674231,25605,1524019811.00,138787,20.58,55.30,30.45
30-December-2009,2225.00,2237.50,2212.65,2225.25,2224.935681170270970714,347270,13031,772653414.00,118508,34.13,24.85,0.25
29-December-2009,2228.70,2235.00,2207.25,2220.85,2224.004710361113678955,237986,10405,529281985.00,31476,13.23,27.75,-7.85
24-December-2009,2204.00,2229.90,2204.00,2218.10,2217.316646084948487316,342537,13266,759512992.00,65536,19.13,25.90,14.10
23-December-2009,2175.00,2214.00,2170.00,2209.45,2196.969911170200549667,391873,17601,860933190.00,52207,13.32,44.00,34.45
22-December-2009,2150.00,2174.90,2150.00,2166.05,2166.961703352830047289,253547,11607,549426639.00,34889,13.76,24.90,16.05
21-December-2009,2144.00,2167.00,2135.20,2146.85,2150.942556460208876500,399662,16411,859650004.00,82055,20.53,31.80,2.85
18-December-2009,2160.00,2183.00,2131.15,2144.95,2162.359254488820924396,584619,21247,1264156305.00,119421,20.43,51.85,-15.05
17-December-2009,2155.00,2179.00,2126.20,2165.45,2153.423068215214812073,918710,36493,1978371307.00,84219,9.17,52.80,10.45
16-December-2009,2180.00,2195.00,2146.00,2152.65,2161.129239899633139802,683094,27259,1476254417.00,89843,13.15,49.00,-27.35
15-December-2009,2247.00,2264.40,2175.10,2180.75,2202.679521465369204350,873500,28872,1924040562.00,239575,27.43,89.30,-66.25
14-December-2009,2259.90,2285.00,2245.00,2248.30,2260.777690825065598149,499633,19804,1129559140.00,81830,16.38,40.00,-11.60
11-December-2009,2307.00,2325.00,2260.00,2265.75,2283.578268725625419974,622062,19197,1420527265.00,185967,29.90,65.00,-41.25
10-December-2009,2344.00,2344.00,2272.00,2295.80,2294.342572638123696920,456131,18671,1046520772.00,37340,8.19,72.00,-48.20
9-December-2009,2287.00,2319.00,2278.00,2294.30,2297.384561114472255450,507433,20161,1165768740.00,52946,10.43,41.00,7.30
8-December-2009,2320.00,2329.45,2278.95,2307.15,2305.146793197725456078,636787,22300,1467887511.00,173920,27.31,50.50,-12.85
7-December-2009,2334.00,2349.90,2308.00,2325.35,2326.293142527764254154,870904,16383,2025978003.00,450635,51.74,41.90,-8.65
4-December-2009,2346.10,2374.75,2320.20,2327.65,2348.262195643158124677,631742,26173,1483495856.00,80083,12.68,54.55,-18.45
3-December-2009,2310.00,2362.85,2305.00,2353.95,2342.440062887039688675,655779,24391,1536123002.00,140102,21.36,57.85,43.95
2-December-2009,2260.20,2351.00,2260.20,2307.35,2320.805274864302330326,490060,18318,1137333833.00,71034,14.49,90.80,47.15
1-December-2009,2253.05,2299.00,2244.00,2292.15,2272.636346853784743023,552521,21782,1255679307.00,103670,18.76,55.00,39.10
30-November-2009,2261.00,2290.00,2221.80,2238.15,2245.661773932482377193,758676,29192,1703729692.00,107728,14.20,68.20,-22.85
27-November-2009,2230.00,2260.00,2144.00,2242.50,2189.137649987361515406,858489,37904,1879350592.00,154085,17.95,116.00,12.50
26-November-2009,2334.00,2334.00,2243.00,2252.95,2282.016914805780403482,530482,21856,1210568897.00,116053,21.88,91.00,-81.05
25-November-2009,2312.35,2344.70,2305.00,2322.85,2323.038076340001394019,459104,18930,1066516073.00,44044,9.59,39.70,10.50
24-November-2009,2315.00,2350.00,2298.00,2304.60,2320.444789517685091882,629174,23424,1459963530.00,112128,17.82,52.00,-10.40
23-November-2009,2340.00,2358.70,2307.00,2320.70,2326.938075322252545654,693633,24674,1614041038.00,63296,9.13,51.70,-19.30
20-November-2009,2268.00,2348.60,2242.00,2335.75,2289.313328504625393920,786960,29954,1801598017.00,139296,17.70,106.60,67.75
19-November-2009,2345.00,2345.00,2270.00,2280.45,2297.712372813597499903,465262,18770,1069038254.00,83877,18.03,75.00,-64.55
18-November-2009,2349.00,2358.75,2317.00,2330.60,2338.327469414037347070,465900,18306,1089426768.00,44720,9.60,41.75,-18.40
17-November-2009,2345.00,2360.00,2297.00,2351.25,2325.509099667451205753,473314,22286,1100696014.00,42863,9.06,63.00,6.25
16-November-2009,2325.00,2373.80,2319.70,2344.65,2353.023757792555958354,499836,19995,1176125983.00,89329,17.87,54.10,19.65
13-November-2009,2290.00,2332.50,2261.10,2298.05,2309.801630246271245230,518940,23820,1198648458.00,53230,10.26,71.40,8.05
12-November-2009,2380.00,2394.00,2276.00,2295.90,2323.975424850283731953,668765,26954,1554193425.00,80215,11.99,118.00,-84.10
11-November-2009,2365.00,2386.00,2329.25,2379.35,2357.747568759237393795,605555,25397,1427745829.00,66446,10.97,56.75,14.35
10-November-2009,2338.00,2380.00,2327.00,2368.10,2357.233739237550203379,1013129,35728,2388181861.00,211269,20.85,53.00,30.10
9-November-2009,2205.00,2328.00,2205.00,2318.55,2274.169478766659905829,734623,29924,1670657205.00,102206,13.91,123.00,113.55
6-November-2009,2160.00,2225.00,2155.00,2204.20,2200.713984672752566202,850381,32387,1871445359.00,141046,16.59,70.00,44.20
5-November-2009,2170.00,2188.25,2087.00,2138.80,2122.610292248359720246,924385,35146,1962109115.00,186753,20.20,101.25,-31.20
4-November-2009,2128.00,2175.00,2059.10,2163.40,2121.180281152825100640,954143,40126,2023909317.00,59971,6.29,115.90,35.40
3-November-2009,2190.00,2198.50,2091.00,2103.50,2131.068733480035829709,862971,27376,1839050516.00,233693,27.08,107.50,-86.50
30-October-2009,2234.95,2299.00,2180.60,2191.00,2245.284792553214422757,927756,34364,2083076438.00,166471,17.94,118.40,-43.95
29-October-2009,2182.00,2224.00,2152.35,2195.00,2193.885401955931746730,660657,27008,1449405748.00,63833,9.66,71.65,13.00
28-October-2009,2181.00,2234.80,2118.10,2218.20,2178.205553664944687535,1240046,44090,2701075084.00,187534,15.12,116.70,37.20
27-October-2009,2290.00,2339.20,2186.00,2202.95,2244.827248148275907187,1681406,50056,3774466004.00,398208,23.68,153.20,-87.05
26-October-2009,2350.00,2373.90,2295.00,2305.60,2315.350194507590704442,519517,19265,1202863787.00,104128,20.04,78.90,-44.40
23-October-2009,2340.00,2379.70,2325.00,2353.85,2354.140467496237300323,553459,23858,1302920229.00,45958,8.30,54.70,13.85
